index,X,Y,Desc_,UpdateDate,UpdateTime,UTCoffset,linear_reference,Route,ImageName,ImageURL,VideoURL,ORG,Type,FID,REGION
291,-91.4473,42.471000000000004,RWIS - US 20 MM 277 @ Manchester,20181130.0,145312.0,-500.0,277.0,US 20,RWIS - US 20 MM 277 @ Manchester: US 20 East,http://205.221.97.102/RWIS/Vid-000512027-00-00.jpg,,IADOT,RWIS,292,RWIS Cameras
292,-91.4473,42.471000000000004,RWIS - US 20 MM 277 @ Manchester,20181130.0,145312.0,-500.0,277.0,US 20,RWIS - US 20 MM 277 @ Manchester: US 20 East Zoom,http://205.221.97.102/RWIS/Vid-000512027-00-01.jpg,,IADOT,RWIS,293,RWIS Cameras
293,-91.4473,42.471000000000004,RWIS - US 20 MM 277 @ Manchester,20181130.0,145312.0,-500.0,277.0,US 20,RWIS - US 20 MM 277 @ Manchester: US 20 Roadway,http://205.221.97.102/RWIS/Vid-000512027-00-02.jpg,,IADOT,RWIS,294,RWIS Cameras
294,-91.4473,42.471000000000004,RWIS - US 20 MM 277 @ Manchester,20181130.0,145312.0,-500.0,277.0,US 20,RWIS - US 20 MM 277 @ Manchester: US 20 Bridge,http://205.221.97.102/RWIS/Vid-000512027-00-03.jpg,,IADOT,RWIS,295,RWIS Cameras
295,-91.4473,42.471000000000004,RWIS - US 20 MM 277 @ Manchester,20181130.0,145312.0,-500.0,277.0,US 20,RWIS - US 20 MM 277 @ Manchester: US 20 West,http://205.221.97.102/RWIS/Vid-000512027-00-04.jpg,,IADOT,RWIS,296,RWIS Cameras
296,-95.830923,41.219384999999996,CB - I-29 @ S of US 275 (54),20181130.0,145312.0,-500.0,47.8,I-29,CB - I-29 @ S of US 275 (54),http://216.159.73.20/cb_photos/CBTV54.jpg,http://216.159.73.20:1935/live/cbtv54lb.stream/manifest.m3u8,IADOT,Iowa DOT,297,Council Bluffs
297,-91.670873,41.956028,CR - I-380 @ Wilson Ave SW (07),20181130.0,145312.0,-500.0,18.4,I-380,CR - I-380 @ Wilson Ave SW (07),http://207.28.200.108/snapshots/CRTV07.jpg,http://207.28.200.108:1935/live/crtv07lb.stream/manifest.m3u8,IADOT,Iowa DOT,298,Cedar Rapids
298,-90.73100000000001,42.490333,RWIS - US 20 MM 316 @ Dubuque,20181130.0,145312.0,-500.0,316.0,US 20,RWIS - US 20 MM 316 @ Dubuque: US 20 West 2,http://205.221.97.102/RWIS/Vid-000512020-00-01.jpg,,IADOT,RWIS,299,RWIS Cameras
299,-90.73100000000001,42.490333,RWIS - US 20 MM 316 @ Dubuque,20181130.0,145312.0,-500.0,316.0,US 20,RWIS - US 20 MM 316 @ Dubuque: US 20 Roadway,http://205.221.97.102/RWIS/Vid-000512020-00-02.jpg,,IADOT,RWIS,300,RWIS Cameras
300,-90.73100000000001,42.490333,RWIS - US 20 MM 316 @ Dubuque,20181130.0,145312.0,-500.0,316.0,US 20,RWIS - US 20 MM 316 @ Dubuque: US 20 East,http://205.221.97.102/RWIS/Vid-000512020-00-03.jpg,,IADOT,RWIS,301,RWIS Cameras
301,-90.73100000000001,42.490333,RWIS - US 20 MM 316 @ Dubuque,20181130.0,145312.0,-500.0,316.0,US 20,RWIS - US 20 MM 316 @ Dubuque: US 20 West,http://205.221.97.102/RWIS/Vid-000512020-00-04.jpg,,IADOT,RWIS,302,RWIS Cameras
302,-90.73100000000001,42.490333,RWIS - US 20 MM 316 @ Dubuque,20181130.0,145312.0,-500.0,316.0,US 20,RWIS - US 20 MM 316 @ Dubuque: US 20 East Zoom,http://205.221.97.102/RWIS/Vid-000512020-00-05.jpg,,IADOT,RWIS,303,RWIS Cameras
303,-93.57164399999999,41.877717,AM - I-35 @ IA 210 (01),20181130.0,145312.0,-500.0,102.8,I-35,AM - I-35 @ IA 210 (01),http://205.221.97.105/snapshots/AMTV01.jpg,http://205.221.97.105:1935/live/amtv01lb.stream/manifest.m3u8,IADOT,Iowa DOT,304,Ames
304,-93.52744799999999,41.511154,DM - US 65 @ HWY 5 (31),20181130.0,145312.0,-500.0,71.777963719741,US 65,DM - US 65 @ HWY 5 (31),http://205.221.66.10/axis/DMTV31.jpg,http://205.221.66.10:1935/live/dmtv31lb.stream/manifest.m3u8,IADOT,Iowa DOT,305,Des Moines
305,-93.62684,41.595783000000004,DM - I-235 @ 7th Ave (08),20181130.0,145312.0,-500.0,8.01237429512815,I-235,DM - I-235 @ 7th Ave (08),http://205.221.66.10/axis/DMTV08.jpg,http://205.221.66.10:1935/live/dmtv08lb.stream/manifest.m3u8,IADOT,Iowa DOT,306,Des Moines
306,-93.574805,41.506262,DM - Hwy 5 @ US 65/69 (32),20181130.0,145312.0,-500.0,92.53646240754921,IA 5,DM - Hwy 5 @ US 65/69 (32),http://205.221.66.10/axis/DMTV32.jpg,http://205.221.66.10:1935/live/dmtv32lb.stream/manifest.m3u8,IADOT,Iowa DOT,307,Des Moines
307,-91.58857900000001,42.01527,CR - IA 100 @ S 22nd St (46),20181130.0,145312.0,-500.0,6.2,IA 100,CR - IA 100 @ S 22nd St (46),http://207.28.200.108/snapshots/CRTV46.jpg,http://207.28.200.108:1935/live/crtv46lb.stream/manifest.m3u8,IADOT,Iowa DOT,308,Cedar Rapids
308,-94.57301,41.497234999999996,Rest Area: I-80 WB MM 80 near Adair,20181130.0,145312.0,-500.0,80.0,I-80,RA80WB80 - Center,http://205.221.66.9/RestAreas/RA80WB80-01-CENTER.jpg,,IADOT,Rest Area/Parking,309,Other
309,-94.57301,41.497234999999996,Rest Area: I-80 WB MM 80 near Adair,20181130.0,145312.0,-500.0,80.0,I-80,RA80WB80 - Entry,http://205.221.66.9/RestAreas/RA80WB80-01-ENTRY.jpg,,IADOT,Rest Area/Parking,310,Other
310,-94.57301,41.497234999999996,Rest Area: I-80 WB MM 80 near Adair,20181130.0,145312.0,-500.0,80.0,I-80,RA80WB80 - Exit,http://205.221.66.9/RestAreas/RA80WB80-01-EXIT.jpg,,IADOT,Rest Area/Parking,311,Other
311,-90.766708,41.61272,6AM - I-80 @ Plainview Rd (IWZ 3191),20181130.0,145312.0,-500.0,285.2,I-80,6AM - I-80 @ Plainview Rd (IWZ 3191),http://205.221.66.10/axis/IWZ3191.jpg,http://205.221.66.10:1935/live/iwz3191lb.stream/manifest.m3u8,IADOT,Iowa DOT,312,IWZ
312,-93.724367,42.022653000000005,AM - US 30 @ MIle Post 142 (11),20181207.0,180643.0,-500.0,139.0,US 30,AM - US 30 @ MIle Post 142 (11),http://205.221.97.105/snapshots/AMTV11.jpg,http://205.221.97.105:1935/live/amtv11lb.stream/manifest.m3u8,IADOT,Iowa DOT,313,Ames
313,-93.82202099999999,41.584979,DM - I-80 @ Ashworth Rd (70),20181130.0,145312.0,-500.0,118.55496298310301,I-80,DM - I-80 @ Ashworth Rd (70),http://205.221.66.10/axis/DMTV70.jpg,http://205.221.66.10:1935/live/dmtv70lb.stream/manifest.m3u8,IADOT,Iowa DOT,314,Des Moines
314,-93.58435,41.600834000000006,DM - I-235 @ University (71),20181130.0,145312.0,-500.0,10.25,I-235,DM - I-235 @ University (71),http://205.221.66.10/axis/DMTV71.jpg,http://205.221.66.10:1935/live/dmtv71lb.stream/manifest.m3u8,IADOT,Iowa DOT,315,Des Moines
315,-91.670571,41.967589000000004,CR - I-380 @ Diagonal Dr SW (08),20181130.0,145312.0,-500.0,19.2,I-380,CR - I-380 @ Diagonal Dr SW (08),http://207.28.200.108/snapshots/CRTV08.jpg,http://207.28.200.108:1935/live/crtv08lb.stream/manifest.m3u8,IADOT,Iowa DOT,316,Cedar Rapids
316,-93.460145,42.671914,Rest Area: I-35 NB/SB MM 159 near Dows,20181130.0,145312.0,-500.0,160.0,I-35,Rest Area: I-35 NB/SB MM 159 near Dows - Car Parking,http://205.221.66.9/RestAreas/RA35DOWS-CarParking.jpg,,IADOT,Rest Area/Parking,317,Other
317,-93.460145,42.671914,Rest Area: I-35 NB/SB MM 159 near Dows,20181130.0,145312.0,-500.0,160.0,I-35,Rest Area: I-35 NB/SB MM 159 near Dows - Entrance,http://205.221.66.9/RestAreas/RA35DOWS-Entrance.jpg,,IADOT,Rest Area/Parking,318,Other
318,-93.460145,42.671914,Rest Area: I-35 NB/SB MM 159 near Dows,20181130.0,145312.0,-500.0,160.0,I-35,Rest Area: I-35 NB/SB MM 159 near Dows - Exit,http://205.221.66.9/RestAreas/RA35DOWS-Exit.jpg,,IADOT,Rest Area/Parking,319,Other
319,-93.460145,42.671914,Rest Area: I-35 NB/SB MM 159 near Dows,20181130.0,145312.0,-500.0,160.0,I-35,Rest Area: I-35 NB/SB MM 159 near Dows - Truck Parking 1,http://205.221.66.9/RestAreas/RA35DOWS-TruckParking1.jpg,,IADOT,Rest Area/Parking,320,Other
320,-93.460145,42.671914,Rest Area: I-35 NB/SB MM 159 near Dows,20181130.0,145312.0,-500.0,160.0,I-35,Rest Area: I-35 NB/SB MM 159 near Dows - Truck Parking 2,http://205.221.66.9/RestAreas/RA35DOWS-TruckParking2.jpg,,IADOT,Rest Area/Parking,321,Other
321,-91.370271,40.908172,D5 - US 34 @ MM 246.75 near New London (D5TV02),20181130.0,145312.0,-500.0,246.75,US 34,D5 - US 34 @ MM 246.75 near New London (D5TV02),http://205.221.66.10/Rural/D5TV02.jpg,,IADOT,Iowa DOT,322,Districts
322,-92.881843,41.687209,NW - I-80 @ 108th St. (10),20181130.0,145312.0,-500.0,174.5,I-80,NW - I-80 @ 108th St. (10),http://205.221.66.10/axis/NWTV10.jpg,http://205.221.66.10:1935/live/nwtv10lb.stream/manifest.m3u8,IADOT,Iowa DOT,323,Newton
323,-93.513136,41.572287,DM - US 65 @ Vandalia (29),20181130.0,145312.0,-500.0,76.19775537580979,US 65,DM - US 65 @ Vandalia (29),http://205.221.66.10/axis/DMTV29.jpg,http://205.221.66.10:1935/live/dmtv29lb.stream/manifest.m3u8,IADOT,Iowa DOT,324,Des Moines
324,-93.501636,42.008581,NV - US 30 @ 600th Ave (02),20181130.0,145312.0,-500.0,155.0,US 30,NV - US 30 @ 600th Ave (02),http://205.221.97.105/snapshots/NVTV02.jpg,http://205.221.97.105:1935/live/nvtv02lb.stream/manifest.m3u8,IADOT,Iowa DOT,325,Ames
325,-90.724757,41.604333000000004,QC - I-80 EB @ DMS (14),20181130.0,145312.0,-500.0,287.5,I-80,QC - I-80 EB @ DMS (14),http://204.8.38.202/qc_snapshot/qctv14.jpg,http://204.8.38.202:1935/live/qctv14lb.stream/manifest.m3u8,IADOT,Iowa DOT,326,Quad Cities
326,-93.569361,42.309804,D1 - I-35 @ IA 175 Ellsworth (D1TV09),20181130.0,145312.0,-500.0,133.0,I-35,D1 - I-35 @ IA 175 Ellsworth (D1TV09),http://205.221.97.105/snapshots/D1TV09.jpg,http://205.221.97.105:1935/live/d1tv09lb.stream/manifest.m3u8,IADOT,Iowa DOT,327,Districts
327,-92.31436,42.455635,WL - I-380 @ US-20 West (05),20181130.0,145312.0,-500.0,71.7801914318752,I-380,WL - I-380 @ US-20 West (05),http://216.159.161.35/wl_photos/wltv05.jpg,http://216.159.161.35:1935/live/wltv05lb.stream/manifest.m3u8,IADOT,Iowa DOT,328,Waterloo
328,-92.6436,41.1465,RWIS - IA 137 MM 13 @ Eddyville,20181130.0,145312.0,-500.0,13.0,IA 137,RWIS - IA 137 MM 13 @ Eddyville: IA 137 South,http://205.221.97.102/RWIS/Vid-000512056-00-00.jpg,,IADOT,RWIS,329,RWIS Cameras
329,-92.6436,41.1465,RWIS - IA 137 MM 13 @ Eddyville,20181130.0,145312.0,-500.0,13.0,IA 137,RWIS - IA 137 MM 13 @ Eddyville: IA 137 Roadway,http://205.221.97.102/RWIS/Vid-000512056-00-01.jpg,,IADOT,RWIS,330,RWIS Cameras
330,-92.6436,41.1465,RWIS - IA 137 MM 13 @ Eddyville,20181130.0,145312.0,-500.0,13.0,IA 137,RWIS - IA 137 MM 13 @ Eddyville: IA 137 Bridge,http://205.221.97.102/RWIS/Vid-000512056-00-02.jpg,,IADOT,RWIS,331,RWIS Cameras
331,-92.6436,41.1465,RWIS - IA 137 MM 13 @ Eddyville,20181130.0,145312.0,-500.0,13.0,IA 137,RWIS - IA 137 MM 13 @ Eddyville: IA 137 North,http://205.221.97.102/RWIS/Vid-000512056-00-03.jpg,,IADOT,RWIS,332,RWIS Cameras
332,-95.907705,41.263360999999996,CB - I-29 @ I-480 Interchange (19),20181130.0,145312.0,-500.0,53.78547494101629,I-29,CB - I-29 @ I-480 Interchange (19),http://216.159.73.20/cb_photos/CBTV19.jpg,http://216.159.73.20:1935/live/cbtv19lb.stream/manifest.m3u8,IADOT,Iowa DOT,333,Council Bluffs
333,-93.774156,41.519591999999996,DM - I-35 @ Maffitt Lake Rd (73),20181130.0,145312.0,-500.0,67.66,I-35,DM - I-35 @ Maffitt Lake Rd (73),http://205.221.66.10/axis/DMTV73.jpg,http://205.221.66.10:1935/live/dmtv73lb.stream/manifest.m3u8,IADOT,Iowa DOT,334,Des Moines
334,-96.41269,42.490846999999995,SC - I-29 @ Wesley Parkway (10),20181130.0,145312.0,-500.0,148.549043978071,I-29,SC - I-29 @ Wesley Parkway (10),http://96.63.178.132/sc_photos/SCTV10.jpg,http://96.63.178.132:1935/live/sctv10lb.stream/manifest.m3u8,IADOT,Iowa DOT,335,Sioux City
335,-96.379694,42.462113,SC - I-29 @ South of RR Bridge (28),20181130.0,145312.0,-500.0,145.71,I-29,SC - I-29 @ South of RR Bridge (28),http://96.63.178.132/sc_photos/SCTV28.jpg,http://96.63.178.132:1935/live/sctv28lb.stream/manifest.m3u8,IADOT,Iowa DOT,336,Sioux City
336,-93.7811,41.388377,DM - I-35 @ Hoover St (77),20181130.0,145312.0,-500.0,58.54,I-35,DM - I-35 @ Hoover St (77),http://205.221.66.10/axis/DMTV77.jpg,http://205.221.66.10:1935/live/dmtv77lb.stream/manifest.m3u8,IADOT,Iowa DOT,337,Des Moines
337,-93.60287199999999,41.595054,DM - I-235 @ E 12th (06),20181130.0,145312.0,-500.0,9.19102710800586,I-235,DM - I-235 @ E 12th (06),http://205.221.66.10/axis/DMTV06.jpg,http://205.221.66.10:1935/live/dmtv06lb.stream/manifest.m3u8,IADOT,Iowa DOT,338,Des Moines
338,-95.65871700000001,41.401402000000004,Rest Area: I-80 EB MM 19 near Underwood,20181130.0,145312.0,-500.0,19.0,I-80,RA80EB19 - Center,http://205.221.66.9/RestAreas/RA80EB19-01-CENTER.jpg,,IADOT,Rest Area/Parking,339,Other
339,-95.65871700000001,41.401402000000004,Rest Area: I-80 EB MM 19 near Underwood,20181130.0,145312.0,-500.0,19.0,I-80,RA80EB19 - Entry,http://205.221.66.9/RestAreas/RA80EB19-01-ENTRY.jpg,,IADOT,Rest Area/Parking,340,Other
340,-95.65871700000001,41.401402000000004,Rest Area: I-80 EB MM 19 near Underwood,20181130.0,145312.0,-500.0,19.0,I-80,RA80EB19 - Exit,http://205.221.66.9/RestAreas/RA80EB19-01-EXIT.jpg,,IADOT,Rest Area/Parking,341,Other
341,-92.8725,41.390167,RWIS - IA 163 MM 45 @ Pella,20181130.0,145312.0,-500.0,45.0,IA 163,RWIS - IA 163 MM 45 @ Pella: IA 163,http://205.221.97.102/RWIS/Vid-000512037-00-00.jpg,,IADOT,RWIS,342,RWIS Cameras
342,-92.8725,41.390167,RWIS - IA 163 MM 45 @ Pella,20181130.0,145312.0,-500.0,45.0,IA 163,RWIS - IA 163 MM 45 @ Pella: IA 163 East View,http://205.221.97.102/RWIS/Vid-000512037-00-02.jpg,,IADOT,RWIS,343,RWIS Cameras
343,-92.8725,41.390167,RWIS - IA 163 MM 45 @ Pella,20181130.0,145312.0,-500.0,45.0,IA 163,RWIS - IA 163 MM 45 @ Pella: IA 163 WB Bridge Deck,http://205.221.97.102/RWIS/Vid-000512037-00-03.jpg,,IADOT,RWIS,344,RWIS Cameras
344,-92.8725,41.390167,RWIS - IA 163 MM 45 @ Pella,20181130.0,145312.0,-500.0,45.0,IA 163,RWIS - IA 163 MM 45 @ Pella: IA 163 WB Roadway,http://205.221.97.102/RWIS/Vid-000512037-00-01.jpg,,IADOT,RWIS,345,RWIS Cameras
345,-90.570494,41.595847,QC - I-80 @ Brady (18),20181130.0,145312.0,-500.0,295.56322886937903,I-80,QC - I-80 @ Brady (18),http://204.8.38.202/qc_snapshot/qctv18.jpg,http://204.8.38.202:1935/live/qctv18lb.stream/manifest.m3u8,IADOT,Iowa DOT,346,Quad Cities
346,-93.195341,43.105459,D2 - US 18 @ MM 186.3 near Mason City (D2TV03),20181130.0,145312.0,-500.0,186.3,US 18,D2 - US 18 @ MM 186.3 near Mason City (D2TV03),http://205.221.66.10/Rural/D2TV03.jpg,,IADOT,Iowa DOT,347,Districts
347,-91.688456,42.027962,CR - IA 100 W of I-380 (36),20181130.0,145312.0,-500.0,0.6,IA 100,CR - IA 100 W of I-380 (36),http://207.28.200.108/snapshots/CRTV36.jpg,http://207.28.200.108:1935/live/crtv36lb.stream/manifest.m3u8,IADOT,Iowa DOT,348,Cedar Rapids
348,-93.853638,40.656086,Rest Area: I-35 N/S MM 7 - Lamoni - Car Prkg,20181130.0,145312.0,-500.0,7.0,I-35,Rest Area: I-35 N/S MM 7 - Lamoni - Car Prkg - North,http://205.221.66.9/RestAreas/RA35DEC01-North.jpg,,IADOT,Rest Area/Parking,349,Other
349,-93.853638,40.656086,Rest Area: I-35 N/S MM 7 - Lamoni - Car Prkg,20181130.0,145312.0,-500.0,7.0,I-35,Rest Area: I-35 N/S MM 7 - Lamoni - Car Prkg - Northeast,http://205.221.66.9/RestAreas/RA35DEC01-Northeast.jpg,,IADOT,Rest Area/Parking,350,Other
350,-93.853638,40.656086,Rest Area: I-35 N/S MM 7 - Lamoni - Car Prkg,20181130.0,145312.0,-500.0,7.0,I-35,Rest Area: I-35 N/S MM 7 - Lamoni - Car Prkg - South,http://205.221.66.9/RestAreas/RA35DEC01-South.jpg,,IADOT,Rest Area/Parking,351,Other
351,-93.853638,40.656086,Rest Area: I-35 N/S MM 7 - Lamoni - Car Prkg,20181130.0,145312.0,-500.0,7.0,I-35,Rest Area: I-35 N/S MM 7 - Lamoni - Car Prkg - West,http://205.221.66.9/RestAreas/RA35DEC01-West.jpg,,IADOT,Rest Area/Parking,352,Other
352,-91.649128,42.028549,CR - Collins Rd @ Rockwell Dr NE (38),20181130.0,145312.0,-500.0,,Collins Rd,CR - Collins Rd @ Rockwell Dr NE (38),http://207.28.200.108/snapshots/CRTV38.jpg,http://207.28.200.108:1935/live/crtv38lb.stream/manifest.m3u8,IADOT,Iowa DOT,353,Cedar Rapids
353,-91.658098,42.028238,CR - Collins Rd @ Council St NE (37),20181130.0,145312.0,-500.0,,Collins Rd,CR - Collins Rd @ Council St NE (37),http://207.28.200.108/snapshots/CRTV37.jpg,http://207.28.200.108:1935/live/crtv37lb.stream/manifest.m3u8,IADOT,Iowa DOT,354,Cedar Rapids
354,-93.67885600000001,42.008072,AM - US 30 @ S Dakota Ave (13),20181130.0,145312.0,-500.0,145.0,US 30,AM - US 30 @ S Dakota Ave (13),http://205.221.97.105/snapshots/AMTV13.jpg,http://205.221.97.105:1935/live/amtv13lb.stream/manifest.m3u8,IADOT,Iowa DOT,355,Ames
355,-95.344334,41.915701,RWIS - US 59 MM 95 @ Denison,20181130.0,145312.0,-500.0,95.0,US 59,RWIS - US 59 MM 95 @ Denison: US 59 Bridge,http://205.221.97.102/RWIS/Vid-000512060-00-01.jpg,,IADOT,RWIS,356,RWIS Cameras
356,-95.344334,41.915701,RWIS - US 59 MM 95 @ Denison,20181130.0,145312.0,-500.0,95.0,US 59,RWIS - US 59 MM 95 @ Denison: US 59 North,http://205.221.97.102/RWIS/Vid-000512060-00-00.jpg,,IADOT,RWIS,357,RWIS Cameras
357,-95.344334,41.915701,RWIS - US 59 MM 95 @ Denison,20181130.0,145312.0,-500.0,95.0,US 59,RWIS - US 59 MM 95 @ Denison: US 59 South,http://205.221.97.102/RWIS/Vid-000512060-00-02.jpg,,IADOT,RWIS,358,RWIS Cameras
358,-93.577251,41.729091,1AM - I-35 @ S of 1st St (IWZ3187),20181130.0,145312.0,-500.0,92.45,I-35,1AM - I-35 @ S of 1st St (IWZ3187),http://205.221.97.105/snapshots/IWZ3187.jpg,http://205.221.97.105:1935/live/iwz3187lb.stream/manifest.m3u8,IADOT,Iowa DOT,359,IWZ
359,-91.667583,41.847825,IC - I-380 @ Swisher (18),20181130.0,145312.0,-500.0,2.05,I-380,IC - I-380 @ Swisher (18),http://207.28.200.108/snapshots/ictv18.jpg,http://207.28.200.108:1935/live/ictv18lb.stream/manifest.m3u8,IADOT,Iowa DOT,360,Iowa City
360,-93.781085,41.482969,DM - I-35 @ Cumming Ave (75),20181130.0,145312.0,-500.0,65.08,I-35,DM - I-35 @ Cumming Ave (75),http://205.221.66.10/axis/DMTV75.jpg,http://205.221.66.10:1935/live/dmtv75lb.stream/manifest.m3u8,IADOT,Iowa DOT,361,Des Moines
361,-91.67205899999999,41.906923,CR - I-380 @ 76th Ave (03),20181130.0,145312.0,-500.0,13.380932554023099,I-380,CR - I-380 @ 76th Ave (03),http://207.28.200.108/snapshots/CRTV03.jpg,http://207.28.200.108:1935/live/crtv03lb.stream/manifest.m3u8,IADOT,Iowa DOT,362,Cedar Rapids
362,-93.058412,41.683518,NW - I-80 @ W. 4th St. (04),20181130.0,145312.0,-500.0,164.3,I-80,NW - I-80 @ W. 4th St. (04),http://205.221.66.10/axis/NWTV04.jpg,http://205.221.66.10:1935/live/nwtv04lb.stream/manifest.m3u8,IADOT,Iowa DOT,363,Newton
363,-93.57745600000001,41.650220000000004,DM - I-80/35/235 @ NE MixMaster (88),20181130.0,145312.0,-500.0,137.7,I-80,DM - I-80/35/235 @ NE MixMaster (88),http://205.221.66.10/axis/DMTV88.jpg,http://205.221.66.10:1935/live/dmtv88lb.stream/manifest.m3u8,IADOT,Iowa DOT,364,Des Moines
364,-93.390468,41.680923,Rest Area: I-80 WB MM 148 near Mitchellville,20181130.0,145312.0,-500.0,148.0,I-80,RA80WB148 - Center,http://205.221.66.9/RestAreas/RA80WB148-01-CENTER.jpg,,IADOT,Rest Area/Parking,365,Other
365,-93.390468,41.680923,Rest Area: I-80 WB MM 148 near Mitchellville,20181130.0,145312.0,-500.0,148.0,I-80,RA80WB148 - Entry,http://205.221.66.9/RestAreas/RA80WB148-01-ENTRY.jpg,,IADOT,Rest Area/Parking,366,Other
366,-93.390468,41.680923,Rest Area: I-80 WB MM 148 near Mitchellville,20181130.0,145312.0,-500.0,148.0,I-80,RA80WB148 - Exit,http://205.221.66.9/RestAreas/RA80WB148-01-EXIT.jpg,,IADOT,Rest Area/Parking,367,Other
367,-93.348464,43.403178999999994,Parking Only: I-35 NB MM 212 near Joice,20181130.0,145312.0,-500.0,212.0,I-35,Parking Only: I-35 NB MM 212 near Joice - Entrance,http://205.221.66.9/RestAreas/RA35NB212-Entrance.jpg,,IADOT,Rest Area/Parking,368,Other
368,-93.348464,43.403178999999994,Parking Only: I-35 NB MM 212 near Joice,20181130.0,145312.0,-500.0,212.0,I-35,Parking Only: I-35 NB MM 212 near Joice - Exit,http://205.221.66.9/RestAreas/RA35NB212-Exit.jpg,,IADOT,Rest Area/Parking,369,Other
369,-93.348464,43.403178999999994,Parking Only: I-35 NB MM 212 near Joice,20181130.0,145312.0,-500.0,212.0,I-35,Parking Only: I-35 NB MM 212 near Joice - Parking,http://205.221.66.9/RestAreas/RA35NB212-Parking.jpg,,IADOT,Rest Area/Parking,370,Other
370,-93.861214,40.65344,Rest Area: I-35 N/S MM 7 - Lamoni - SB Ent.,20181130.0,145312.0,-500.0,7.0,I-35,Rest Area: I-35 N/S MM 7 - Lamoni - SB Ent. - East,http://205.221.66.9/RestAreas/RA35SB07-East.jpg,,IADOT,Rest Area/Parking,371,Other
371,-93.861214,40.65344,Rest Area: I-35 N/S MM 7 - Lamoni - SB Ent.,20181130.0,145312.0,-500.0,7.0,I-35,Rest Area: I-35 N/S MM 7 - Lamoni - SB Ent. - North,http://205.221.66.9/RestAreas/RA35SB07-North.jpg,,IADOT,Rest Area/Parking,372,Other
372,-93.861214,40.65344,Rest Area: I-35 N/S MM 7 - Lamoni - SB Ent.,20181130.0,145312.0,-500.0,7.0,I-35,Rest Area: I-35 N/S MM 7 - Lamoni - SB Ent. - South,http://205.221.66.9/RestAreas/RA35SB07-South.jpg,,IADOT,Rest Area/Parking,373,Other
373,-92.362421,42.499888,WL - US 218 @ Sergeant Rd (27),20181130.0,145312.0,-500.0,182.0,US 218,WL - US 218 @ Sergeant Rd (27),http://216.159.161.35/wl_photos/wltv27.jpg,http://216.159.161.35:1935/live/wltv27lb.stream/manifest.m3u8,IADOT,Iowa DOT,374,Waterloo
374,-95.783493,40.689508000000004,RWIS - I-29 MM 10 @ Sidney,20181130.0,145312.0,-500.0,10.2,I-29,R39: Position 1,http://205.221.97.102/RWIS/Vid-000512039-00-00.jpg,,IADOT,RWIS,375,Other
375,-95.783493,40.689508000000004,RWIS - I-29 MM 10 @ Sidney,20181130.0,145312.0,-500.0,10.2,I-29,R39: Position 2,http://205.221.97.102/RWIS/Vid-000512039-00-01.jpg,,IADOT,RWIS,376,Other
376,-95.783493,40.689508000000004,RWIS - I-29 MM 10 @ Sidney,20181130.0,145312.0,-500.0,10.2,I-29,R39: Position 3,http://205.221.97.102/RWIS/Vid-000512039-00-02.jpg,,IADOT,RWIS,377,Other
377,-95.783493,40.689508000000004,RWIS - I-29 MM 10 @ Sidney,20181130.0,145312.0,-500.0,10.2,I-29,R39: Position 4,http://205.221.97.102/RWIS/Vid-000512039-00-03.jpg,,IADOT,RWIS,378,Other
378,-95.783493,40.689508000000004,RWIS - I-29 MM 10 @ Sidney,20181130.0,145312.0,-500.0,10.2,I-29,R39: Position 5,http://205.221.97.102/RWIS/Vid-000512039-00-04.jpg,,IADOT,RWIS,379,Other
379,-95.783493,40.689508000000004,RWIS - I-29 MM 10 @ Sidney,20181130.0,145312.0,-500.0,10.2,I-29,R39: Position 6,http://205.221.97.102/RWIS/Vid-000512039-00-05.jpg,,IADOT,RWIS,380,Other
380,-95.783493,40.689508000000004,RWIS - I-29 MM 10 @ Sidney,20181130.0,145312.0,-500.0,10.2,I-29,R39: Position 7,http://205.221.97.102/RWIS/Vid-000512039-00-06.jpg,,IADOT,RWIS,381,Other
381,-95.783493,40.689508000000004,RWIS - I-29 MM 10 @ Sidney,20181130.0,145312.0,-500.0,10.2,I-29,R39: Position 8,http://205.221.97.102/RWIS/Vid-000512039-00-07.jpg,,IADOT,RWIS,382,Other
382,-91.1272,41.6448,RWIS - I-80 MM 266 near Tipton,20181130.0,145312.0,-500.0,266.0,I-80,RWIS - I-80 MM 266 near Tipton: I-80 Roadway,http://205.221.97.102/RWIS/Vid-000512044-00-00.jpg,,IADOT,RWIS,383,RWIS Cameras
383,-91.1272,41.6448,RWIS - I-80 MM 266 near Tipton,20181130.0,145312.0,-500.0,266.0,I-80,RWIS - I-80 MM 266 near Tipton: I-80 Bridge,http://205.221.97.102/RWIS/Vid-000512044-00-01.jpg,,IADOT,RWIS,384,RWIS Cameras
384,-91.1272,41.6448,RWIS - I-80 MM 266 near Tipton,20181130.0,145312.0,-500.0,266.0,I-80,RWIS - I-80 MM 266 near Tipton: I-80 West,http://205.221.97.102/RWIS/Vid-000512044-00-02.jpg,,IADOT,RWIS,385,RWIS Cameras
385,-91.1272,41.6448,RWIS - I-80 MM 266 near Tipton,20181130.0,145312.0,-500.0,266.0,I-80,RWIS - I-80 MM 266 near Tipton: I-80 East,http://205.221.97.102/RWIS/Vid-000512044-00-03.jpg,,IADOT,RWIS,386,RWIS Cameras
